ANXA6	chr5	151100706	151157785
CCDC69	chr5	151181052	151224093
GM2A	chr5	151212150	151270440
SLC36A1	chr5	151437046	151492379
FAT2	chr5	151504093	151568944
SPARC	chr5	151661096	151686975
ATOX1	chr5	151742316	151772532
G3BP1	chr5	151771045	151812785
FAM114A2	chr5	153990148	154038936
MFAP3	chr5	154038906	154220478
GALNT10	chr5	154190730	154420984
SAP30L	chr5	154445997	154461053
LARP1	chr5	154712843	154817605
FAXDC2	chr5	154818492	154859252
CNOT8	chr5	154857553	154876793
GEMIN5	chr5	154887411	154938211
MRPL22	chr5	154941073	154969411
SGCD	chr5	155870344	156767788
HAVCR2	chr5	157085832	157142869
MED7	chr5	157137424	157159019
ITK	chr5	157142933	157255191
CYFIP2	chr5	157266079	157395595
ADAM19	chr5	157395534	157575775
THG1L	chr5	157731420	157741449
LSM11	chr5	157743712	157760709
CLINT1	chr5	157785743	157859175
EBF1	chr5	158695916	159099916
RNF145	chr5	159157409	159210053
UBLCP1	chr5	159263290	159286036
TTC1	chr5	160009113	160065543
PWWP2A	chr5	160061801	160119450
FABP6	chr5	160187367	160238735
ZBED8	chr5	160393148	160400054
SLU7	chr5	160401641	160421711
PTTG1	chr5	160421855	160428739
CCNG1	chr5	163437569	163446151
NUDCD2	chr5	163446526	163460102
MAT2B	chr5	163503114	163519354
WWC1	chr5	168291651	168472303
RARS	chr5	168486451	168519301
PANK3	chr5	168548495	168579368
SLIT3	chr5	168661733	169301129
SPDL1	chr5	169583636	169604778
DOCK2	chr5	169637268	170083382
LCP2	chr5	170246233	170297818
KCNIP1	chr5	170353487	170736632
KCNMB1	chr5	170374671	170389634
GABRP	chr5	170763350	170814047
RANBP17	chr5	170861870	171300015
NPM1	chr5	171387116	171411137
FGF18	chr5	171419647	171457626
FBXW11	chr5	171861549	172006873
STK10	chr5	172042079	172188224
UBTD2	chr5	172209646	172283764
SH3PXD2B	chr5	172325000	172454525
NEURL1B	chr5	172641266	172691540
DUSP1	chr5	172768096	172771195
ERGIC1	chr5	172834251	172952683
RPL26L1	chr5	172958729	172969771
ATP6V0E1	chr5	172983771	173035445
CREBRF	chr5	173056352	173139284
BNIP1	chr5	173144442	173164387
STC2	chr5	173314713	173329503
BOD1	chr5	173607514	173616660
CPEB4	chr5	173888349	173961980
MSX2	chr5	174724582	174730896
SFXN1	chr5	175477062	175529742
HRH2	chr5	175658030	175710756
THOC3	chr5	175917873	176034680
SIMC1	chr5	176238367	176345991
KIAA1191	chr5	176346062	176361807
NOP16	chr5	176383938	176388975
HIGD2A	chr5	176388751	176389761
CLTB	chr5	176392455	176416569
FAF2	chr5	176447628	176510074
RNF44	chr5	176526712	176538025
TSPAN17	chr5	176647387	176659054
HK3	chr5	176880869	176899346
UIMC1	chr5	176905005	177022633
ZNF346	chr5	177022696	177081189
FGFR4	chr5	177086905	177098144
NSD1	chr5	177133025	177300215
RAB24	chr5	177301198	177303744
PRELID1	chr5	177303799	177306949
MXD3	chr5	177301461	177312757
LMAN2	chr5	177331567	177351668
RGS14	chr5	177357924	177372596
F12	chr5	177402140	177409576
GRK6	chr5	177403204	177442901
PRR7	chr5	177446445	177456286
DBN1	chr5	177456608	177474401
PDLIM7	chr5	177483394	177497606
DOK3	chr5	177501907	177511274
DDX41	chr5	177511577	177516961
FAM193B	chr5	177519789	177554563
TMED9	chr5	177592158	177596124
B4GALT7	chr5	177600132	177610330
N4BP3	chr5	178113532	178126081
RMND5B	chr5	178130996	178150568
NHP2	chr5	178149460	178153967
HNRNPAB	chr5	178204533	178211163
PHYKPL	chr5	178208471	178232802
COL23A1	chr5	178237618	178590393
CLK4	chr5	178602664	178630615
ZNF354A	chr5	178711512	178730659
ZNF354B	chr5	178859953	178888122
ADAMTS2	chr5	179110853	179345461
RUFY1	chr5	179550554	179610012
HNRNPH1	chr5	179614178	179634784
CANX	chr5	179678628	179731641
MAML1	chr5	179732822	179777283
LTC4S	chr5	179793980	179796647
MGAT4B	chr5	179797597	179806952
SQSTM1	chr5	179806398	179838078
TBC1D9B	chr5	179862066	179907859
RNF130	chr5	179911651	180072113
MAPK9	chr5	180233143	180292099
GFPT2	chr5	180300698	180353336
CNOT6	chr5	180494379	180578405
SCGB3A1	chr5	180590105	180591499
FLT4	chr5	180601506	180649624
MGAT1	chr5	180784782	180815652
HEIH	chr5	180826871	180831605
LINC00847	chr5	180830326	180839742
ZFP62	chr5	180847611	180861285
BTNL9	chr5	181040225	181061521
TRIM41	chr5	181222499	181235808
TRIM52-AS1	chr5	181261169	181272307
DUSP22	chr6	291630	351355
IRF4	chr6	391752	411443
EXOC2	chr6	485154	693139
FOXQ1	chr6	1312098	1314758
FOXF2	chr6	1389576	1395603
FOXC1	chr6	1609915	1613897
GMDS	chr6	1623806	2245605
WRNIP1	chr6	2765414	2786952
SERPINB1	chr6	2832332	2841959
SERPINB9	chr6	2887270	2903309
SERPINB6	chr6	2948159	2972165
NQO2	chr6	2987987	3028869
RIPK1	chr6	3063991	3115187
BPHL	chr6	3118374	3153578
TUBB2A	chr6	3153666	3157544
TUBB2B	chr6	3224277	3231730
PSMG4	chr6	3231403	3303373
SLC22A23	chr6	3268962	3457022
PXDC1	chr6	3722614	3752026
FAM50B	chr6	3849373	3851320
PRPF4B	chr6	4021267	4064983
ECI2	chr6	4115689	4135597
CDYL	chr6	4706159	4955551
RPP40	chr6	4994732	5004063
LYRM4	chr6	5102593	5260939
FARS2	chr6	5261044	5829192
NRN1	chr6	5997999	6007605
F13A1	chr6	6144085	6321013
LY86	chr6	6588108	6654983
RREB1	chr6	7107597	7251980
SSR1	chr6	7268306	7347446
RIOK1	chr6	7389793	7418037
DSP	chr6	7541617	7586714
SNRNP48	chr6	7590198	7611967
BMP6	chr6	7726099	7881728
PIP5K1P1	chr6	7986537	7988192
EEF1E1	chr6	8073360	8102559
SLC35B3	chr6	8411463	8435611
TFAP2A	chr6	10393186	10419659
C6orf52	chr6	10671418	10694797
PAK1IP1	chr6	10694972	10709782
TMEM14C	chr6	10722915	10731129
TMEM14B	chr6	10747759	10852753
MAK	chr6	10762723	10838555
SMIM13	chr6	11093834	11138733
NEDD9	chr6	11183298	11382348
TMEM170B	chr6	11537749	11583524
HIVEP1	chr6	12008762	12164999
EDN1	chr6	12290361	12297194
TBC1D7	chr6	13266542	13328583
GFOD1	chr6	13357830	13487662
SIRT5	chr6	13574529	13615158
NOL7	chr6	13615335	13632739
RANBP9	chr6	13621498	13711835
MCUR1	chr6	13786557	13814568
CD83	chr6	14117256	14136918
JARID2	chr6	15246069	15522042
DTNBP1	chr6	15522801	15663058
MYLIP	chr6	16129086	16148248
GMPR	chr6	16238580	16295549
ATXN1	chr6	16299112	16761491
RBM24	chr6	17281361	17293871
CAP2	chr6	17393505	17557790
FAM8A1	chr6	17600302	17611715
NUP153	chr6	17615035	17706834
KIF13A	chr6	17759183	17987635
TPMT	chr6	18128311	18155077
KDM1B	chr6	18155329	18223861
DEK	chr6	18223860	18264548
RNF144B	chr6	18387350	18468874
ID4	chr6	19837370	19842197
MBOAT1	chr6	20102145	20212399
E2F3	chr6	20401879	20493714
CDKAL1	chr6	20534457	21232404
SOX4	chr6	21592768	21598619
DCDC2	chr6	24171755	24358059
MRS2	chr6	24402908	24426194
ALDH5A1	chr6	24494852	24537207
TDP2	chr6	24649979	24666930
ACOT13	chr6	24667035	24705065
C6orf62	chr6	24704861	24719998
GMNN	chr6	24774931	24786099
CMAHP	chr6	25061626	25452263
TRIM38	chr6	25962802	25991231
HIST1H1C	chr6	26055787	26056428
HIST1H4C	chr6	26103876	26104310
HIST1H2BD	chr6	26158146	26171349
HIST1H2BG	chr6	26215159	26216692
HIST1H2AE	chr6	26216975	26217483
BTN3A2	chr6	26365159	26378320
BTN2A2	chr6	26383096	26394874
BTN3A1	chr6	26402237	26415208
BTN3A3	chr6	26440472	26453415
BTN2A1	chr6	26457904	26476621
HCG11	chr6	26521709	26527404
HMGN4	chr6	26538366	26546933
ABT1	chr6	26596953	26600739
LINC00240	chr6	26956932	27059749
HIST1H2BK	chr6	27146418	27146798
PRSS16	chr6	27247701	27256624
ZNF204P	chr6	27357825	27360221
ZNF184	chr6	27450743	27473118
ZNF165	chr6	28080568	28089563
ZSCAN16-AS1	chr6	28015122	28137293
ZSCAN16	chr6	28124609	28130082
ZKSCAN8	chr6	28141883	28159460
ZSCAN9	chr6	28224886	28233482
ZKSCAN4	chr6	28241697	28252269
ZSCAN26	chr6	28267010	28278224
PGBD1	chr6	28281572	28302549
ZSCAN31	chr6	28324693	28356271
ZKSCAN3	chr6	28349947	28369172
ZSCAN12	chr6	28378955	28399734
TRIM27	chr6	28903002	28923988
UBD	chr6	29555515	29559925
GABBR1	chr6	29555629	29633976
HLA-F	chr6	29722775	29738528
HLA-F-AS1	chr6	29726601	29749049
IFITM4P	chr6	29750729	29751148
HLA-H	chr6	29887752	29890482
HLA-A	chr6	29941260	29945884
HLA-J	chr6	30005971	30009956
ZNRD1	chr6	30058899	30064909
PPP1R11	chr6	30066709	30070333
TRIM26	chr6	30184455	30213427
HCG18	chr6	30286690	30327382
TRIM39	chr6	30326479	30343729
HLA-E	chr6	30489509	30494194
GNL1	chr6	30541377	30557174
PRR3	chr6	30556886	30563723
ABCF1	chr6	30571393	30597179
PPP1R10	chr6	30600413	30618612
MRPS18B	chr6	30617840	30626395
ATAT1	chr6	30626842	30646823
C6orf136	chr6	30647039	30653210
DHX16	chr6	30653119	30673006
PPP1R18	chr6	30676389	30687895
NRM	chr6	30688047	30691420
MDC1	chr6	30699807	30717447
TUBB	chr6	30720352	30725426
FLOT1	chr6	30727709	30742732
IER3	chr6	30743199	30744548
DDR1	chr6	30876421	30900156
GTF2H4	chr6	30908207	30914106
VARS2	chr6	30908242	30926459
SFTA2	chr6	30931353	30955636
PSORS1C1	chr6	31114750	31140092
CCHCR1	chr6	31142439	31158238
TCF19	chr6	31158547	31167159
POU5F1	chr6	31164337	31180731
PSORS1C3	chr6	31173735	31177899
HLA-C	chr6	31268749	31272130
HLA-B	chr6	31269491	31357188
MICA	chr6	31399784	31415315
HCP5	chr6	31400700	31478903
MICB	chr6	31494881	31511124
NFKBIL1	chr6	31546870	31558829
TNF	chr6	31575565	31578336
LTB	chr6	31580525	31582522
LST1	chr6	31586124	31588909
AIF1	chr6	31615217	31617021
PRRC2A	chr6	31620720	31637771
BAG6	chr6	31639028	31652705
APOM	chr6	31652416	31658210
C6orf47	chr6	31658298	31660772
GPANK1	chr6	31661228	31666283
CSNK2B	chr6	31665236	31670343
LY6G5C	chr6	31676684	31684040
ABHD16A	chr6	31686955	31703356
LY6G6C	chr6	31718648	31721746
DDAH2	chr6	31727038	31730617
CLIC1	chr6	31730581	31739763
SAPCD1-AS1	chr6	31764310	31765588
VARS	chr6	31777518	31795752
LSM2	chr6	31797396	31806966
HSPA1A	chr6	31815464	31817946
HSPA1B	chr6	31827738	31830254
NEU1	chr6	31857659	31862906
SLC44A4	chr6	31863192	31879046
EHMT2	chr6	31879759	31897687
C2	chr6	31897785	31945672
CFB	chr6	31945650	31952084
NELFE	chr6	31952087	31959038
SKIV2L	chr6	31959117	31969751
DXO	chr6	31969810	31972290
ATF6B	chr6	32115264	32128253
FKBPL	chr6	32128707	32130288
PRRT1	chr6	32148359	32153083
PPT2	chr6	32153441	32163678
AGPAT1	chr6	32168212	32178096
RNF5P1	chr8	38600661	38601200
AGER	chr6	32180968	32184322
PBX2	chr6	32184733	32190202
GPSM3	chr6	32190766	32195523
NOTCH4	chr6	32194843	32224067
HLA-DRA	chr6	32439878	32445046
HLA-DRB5	chr6	32517353	32530287
HLA-DRB6	chr6	32552713	32560022
HLA-DRB1	chr6	32578769	32589848
HLA-DQA1	chr6	32628179	32647062
HLA-DQB1	chr6	32659467	32668383
HLA-DQA2	chr6	32741342	32747215
HLA-DQB2	chr6	32756098	32763532
HLA-DOB	chr6	32812763	32820466
TAP2	chr6	32821833	32838770
PSMB8	chr6	32840717	32844679
PSMB8-AS1	chr6	32844078	32846500
TAP1	chr6	32845209	32853978
PSMB9	chr6	32844136	32859851
HLA-DMB	chr6	32934629	32941028
HLA-DMA	chr6	32948613	32969094
BRD2	chr6	32968594	32981505
HLA-DOA	chr6	33004182	33009591
HLA-DPA1	chr6	33064569	33080775
HLA-DPB1	chr6	33075990	33089696
HLA-DPB2	chr6	33112451	33129084
COL11A2	chr6	33162681	33192499
RXRB	chr6	33193588	33200688
SLC39A7	chr6	33200445	33204439
HSD17B8	chr6	33204655	33206831
RING1	chr6	33208500	33212722
VPS52	chr6	33250272	33272047
RPS18	chr6	33272075	33276511
B3GALT4	chr6	33277132	33284832
WDR46	chr6	33279108	33289247
PFDN6	chr6	33289302	33298401
RGL2	chr6	33291654	33298942
TAPBP	chr6	33299694	33314387
ZBTB22	chr6	33314406	33317942
DAXX	chr6	33318558	33323016
KIFC1	chr6	33391823	33409896
PHF1	chr6	33410399	33416453
CUTA	chr6	33416442	33418317
SYNGAP1	chr6	33419661	33457541
ZBTB9	chr6	33453970	33457544
BAK1	chr6	33572547	33580293
ITPR3	chr6	33620365	33696574
UQCC2	chr6	33694293	33711727
LEMD2	chr6	33771202	33789130
HMGA1	chr6	34236873	34246231
RPS10	chr6	34417454	34426069
SPDEF	chr6	34537802	34556333
SNRPC	chr6	34757505	34773857
UHRF1BP1	chr6	34792015	34883138
TAF11	chr6	34877462	34888089
ANKS1A	chr6	34889255	35091406
SCUBE3	chr6	35213956	35253079
ZNF76	chr6	35258909	35295985
DEF6	chr6	35297818	35321771
PPARD	chr6	35342558	35428191
RPL10A	chr6	35468401	35470785
TEAD3	chr6	35473597	35497079
FKBP5	chr6	35573585	35728583
SRPK1	chr6	35832966	35921342
MAPK14	chr6	36027677	36111236
MAPK13	chr6	36127809	36144524
BRPF3	chr6	36196744	36232790
ETV7	chr6	36354091	36387800
KCTD20	chr6	36442767	36491143
STK38	chr6	36493892	36547479
SRSF3	chr6	36594353	36605600
CDKN1A	chr6	36676460	36687339
PPIL1	chr6	36854827	36874803
C6orf89	chr6	36871870	36928964
MTCH1	chr6	36968141	36986298
FGD2	chr6	37005646	37029069
PIM1	chr6	37170152	37175428
TBC1D22B	chr6	37257772	37332970
RNF8	chr6	37353979	37394734
CMTR1	chr6	37433219	37482827
CCDC167	chr6	37482938	37499893
ZFAND3	chr6	37819727	38154624
BTBD9	chr6	38168451	38640148
GLO1	chr6	38675925	38703145
SAYSD1	chr6	39104063	39115186
KCNK5	chr6	39188971	39229475
DAAM2	chr6	39792298	39904877
MOCS1	chr6	39899578	39934551
OARD1	chr6	41033627	41097787
NFYA	chr6	41072945	41099976
TREM2	chr6	41158506	41163186
TREM1	chr6	41267926	41286682
FOXP4	chr6	41546426	41602384
TFEB	chr6	41683978	41736259
FRS3	chr6	41770176	41786542
TOMM6	chr6	41787662	41789898
USP49	chr6	41789896	41895361
MED20	chr6	41905354	41921139
BYSL	chr6	41921499	41933046
CCND3	chr6	41934933	42050357
TAF8	chr6	42050513	42087461
C6orf132	chr6	42101119	42142620
MRPS10	chr6	42206807	42217861
TRERF1	chr6	42224931	42452051
UBR2	chr6	42564062	42693504
TBCC	chr6	42744481	42746096
RPL7L1	chr6	42879618	42889925
C6orf226	chr6	42890265	42890821
CNPY3	chr6	42929192	42939287
PEX6	chr6	42963865	42979181
PPP2R5D	chr6	42984553	43012342
MEA1	chr6	43011143	43016868
KLHDC3	chr6	43014103	43021298
RRP36	chr6	43021623	43034156
CUL7	chr6	43037617	43053945
MRPL2	chr6	43054029	43059438
KLC4	chr6	43040777	43075095
PTK7	chr6	43076307	43161719
SRF	chr6	43171269	43181506
CUL9	chr6	43182184	43224587
DNPH1	chr6	43225629	43229484
ZNF318	chr6	43307134	43369647
ABCC10	chr6	43427366	43450427
TJAP1	chr6	43477523	43506556
YIPF3	chr6	43511832	43516985
POLR1C	chr6	43509702	43562419
XPO5	chr6	43522334	43576038
POLH	chr6	43576150	43615660
GTPBP2	chr6	43605316	43629264
MAD2L1BP	chr6	43629540	43640952
RSPH9	chr6	43645036	43672600
MRPS18A	chr6	43671303	43687791
VEGFA	chr6	43770184	43786487
MRPL14	chr6	44113451	44127452
TMEM63B	chr6	44126914	44155519
SLC29A1	chr6	44219505	44234151
HSP90AB1	chr6	44246166	44253888
SLC35B2	chr6	44254096	44257890
NFKBIE	chr6	44258166	44265788
AARS2	chr6	44298731	44313347
CDC5L	chr6	44387706	44450425
SUPT3H	chr6	44809317	45377953
RUNX2	chr6	45328157	45664349
CLIC5	chr6	45880827	46080348
ENPP4	chr6	46129989	46146688
ENPP5	chr6	46159185	46170980
RCAN2	chr6	46220736	46491972
CYP39A1	chr6	46549580	46652830
SLC25A27	chr6	46652915	46678190
PLA2G7	chr6	46704201	46735693
ADGRF5	chr6	46852522	46954943
TNFRSF21	chr6	47231532	47309905
CD2AP	chr6	47477789	47627263
CENPQ	chr6	49463370	49493107
CRISP3	chr6	49727384	49744437
MCM3	chr6	52264009	52284881
PAQR8	chr6	52361421	52407777
EFHC1	chr6	52362123	52529886
TRAM2	chr6	52497408	52577060
TRAM2-AS1	chr6	52576787	52643058
TMEM14A	chr6	52671113	52686588
GSTA1	chr6	52791371	52803860
GSTA3	chr6	52896639	52909698
GSTA4	chr6	52977948	52995304
ICK	chr6	53001279	53061802
FBXO9	chr6	53051991	53100873
ELOVL5	chr6	53267398	53349179
GCLC	chr6	53497341	53616970
LRRC1	chr6	53794497	53924125
DST	chr6	56457987	56954649
KIAA1586	chr6	57046532	57055239
ZNF451	chr6	57086844	57170305
BAG2	chr6	57172326	57189833
RAB23	chr6	57186992	57222307
PRIM2	chr6	57314805	57646850
MTRNR2L9	chr6	61574328	61574402
LGSN	chr6	63275951	63319977
PTP4A1	chr6	63521746	63583377
PHF3	chr6	63635820	63779336
LMBRD1	chr6	69672757	69867236
COL9A1	chr6	70215061	70303083
FAM135A	chr6	70412941	70561174
SMAP1	chr6	70667776	70862015
OGFRL1	chr6	71288811	71309059
LINC00472	chr6	71343427	71420745
KHDC1	chr6	73241314	73310365
MTO1	chr6	73461578	73509236
EEF1A1	chr6	73515750	73523797
SLC17A5	chr6	73593379	73653992
CD109	chr6	73695785	73828316
COL12A1	chr6	75084326	75206053
COX7A2	chr6	75237675	75250323
TMEM30A	chr6	75252924	75284948
FILIP1	chr6	75291859	75493800
SENP6	chr6	75601509	75718281
MYO6	chr6	75749192	75919537
IRAK1BP1	chr6	78867551	78946440
PHIP	chr6	78934419	79078254
HMGN3	chr6	79201245	79234738
LCA5	chr6	79484991	79537458
SH3BGRL2	chr6	79631329	79703655
TTK	chr6	80003887	80042527
BCKDHB	chr6	80106647	80346270
IBTK	chr6	82169986	82247754
TPBG	chr6	82363206	82370828
UBE3D	chr6	82892390	83065841
PGM3	chr6	83161150	83193936
RWDD2A	chr6	83193357	83198935
ME1	chr6	83210402	83431051
CYB5R4	chr6	83859656	83967423
MRAP2	chr6	84033772	84090881
CEP162	chr6	84124241	84227643
TBX18	chr6	84687351	84764598
NT5E	chr6	85449584	85495791
SNX14	chr6	85505496	85594156
SYNCRIP	chr6	85607785	85643792
SNHG5	chr6	85650491	85678932
ZNF292	chr6	87152833	87265943
SMIM8	chr6	87322583	87399749
SLC35A1	chr6	87470623	87512336
RARS2	chr6	87513938	87589987
ORC3	chr6	87590067	87667453
AKIRIN2	chr6	87674860	87702233
CNR1	chr6	88139864	88166359
RNGTT	chr6	88609897	88963618
PNRC1	chr6	89080751	89085160
PM20D2	chr6	89146055	89165565
UBE2J1	chr6	89326625	89352722
RRAGD	chr6	89364636	89412270
ANKRD6	chr6	89433152	89633834
LYRM2	chr6	89568144	89638749
MDN1	chr6	89642498	89819794
CASP8AP2	chr6	89829894	89874436
BACH2	chr6	89926528	90296908
MAP3K7	chr6	90513573	90587072
MANEA	chr6	95577535	95609452
UFL1	chr6	96521595	96555276
FHL5	chr6	96562548	96616636
NDUFAF4	chr6	96889315	96897891
MMS22L	chr6	97142161	97283217
FBXL4	chr6	98868535	98948006
COQ3	chr6	99369401	99394195
PNISR	chr6	99398050	99425331
USP45	chr6	99432379	99521728
CCNC	chr6	99542387	99568825
ASCC3	chr6	100508194	100881372
GRIK2	chr6	101181257	102070083
HACE1	chr6	104728094	104859919
PREP	chr6	105273220	105454062
PRDM1	chr6	105993463	106109939
ATG5	chr6	106045423	106325791
RTN4IP1	chr6	106571971	106629487
QRSL1	chr6	106629578	106668417
C6orf203	chr6	107028199	107051586
PDSS2	chr6	107152562	107459564
SOBP	chr6	107490106	107661306
SCML4	chr6	107702154	107824317
SEC63	chr6	107867756	107958208
OSTM1	chr6	108041409	108165854
SNX3	chr6	108211222	108261246
FOXO3	chr6	108559835	108684774
ARMC2	chr6	108848416	108974476
SESN1	chr6	108986437	109094819
CEP57L1	chr6	109095110	109163932
CD164	chr6	109366514	109382467
PPIL6	chr6	109390215	109441171
SMPD2	chr6	109440724	109443919
MICAL1	chr6	109444062	109465968
ZBTB24	chr6	109462594	109483237
AK9	chr6	109492856	109691217
FIG4	chr6	109691312	109825428
WASF1	chr6	110099819	110180004
CDC40	chr6	110180141	110254275
CDK19	chr6	110609978	110815958
AMD1	chr6	110874770	110895713
GTF3C6	chr6	110958706	110967890
RPF2	chr6	110982015	111028263
SLC16A10	chr6	111087503	111231194
REV3L	chr6	111299028	111483715
TRAF3IP2-AS1	chr6	111483511	111598302
TRAF3IP2	chr6	111555381	111606906
FYN	chr6	111660332	111873452
TUBE1	chr6	112070663	112087529
FAM229B	chr6	112087591	112102790
LAMA4	chr6	112108757	112254939
MARCKS	chr6	113857345	113863475
HDAC2	chr6	113933028	114011308
FRK	chr6	115931149	116060891
TPI1P3	chr6	116038756	116039495
NT5DC1	chr6	116100851	116249497
COL10A1	chr6	116118909	116158747
TSPYL4	chr6	116249961	116254140
TSPYL1	chr6	116267760	116279903
DSE	chr6	116254173	116444860
RWDD1	chr6	116571409	116597675
RSPH4A	chr6	116616479	116632985
FAM162B	chr6	116752197	116765719
GOPC	chr6	117560269	117602542
NUS1	chr6	117675469	117710727
CEP85L	chr6	118460772	118710075
PLN	chr6	118548296	118561716
MCM9	chr6	118813442	118935162
ASF1A	chr6	118894152	118909171
MAN1A1	chr6	119177205	119349761
TBC1D32	chr6	121079494	121334745
GJA1	chr6	121435595	121449727
HSF2	chr6	122399546	122433119
SERINC1	chr6	122443351	122471807
PKIB	chr6	122471917	122726373
SMPDL3A	chr6	122789049	122809720
RNF217	chr6	124962545	125092633
TPD52L1	chr6	125119049	125264407
HDDC2	chr6	125219962	125302078
HEY2	chr6	125747664	125761269
NCOA7	chr6	125781161	125932034
HINT3	chr6	125956770	125980244
TRMT11	chr6	125986479	126203817
CENPW	chr6	126340174	126348875
RSPO3	chr6	127118671	127199481
RNF146	chr6	127266610	127288567
ECHDC1	chr6	127288712	127343609
THEMIS	chr6	127708072	127918631
PTPRK	chr6	127968779	128520674
LAMA2	chr6	128883141	129516569
ARHGAP18	chr6	129576132	129710177
L3MBTL3	chr6	130013699	130141451
SAMD3	chr6	130144315	130365425
TMEM200A	chr6	130365734	130443063
EPB41L2	chr6	130839347	131063322
AKAP7	chr6	131135467	131283535
MED23	chr6	131573966	131628242
ENPP3	chr6	131628442	131747418
ENPP1	chr6	131808016	131895155
MOXD1	chr6	132296055	132401475
STX7	chr6	132445867	132513198
VNN1	chr6	132680849	132714055
VNN2	chr6	132743870	132763459
SLC18B1	chr6	132769370	132813339
RPS12	chr6	132814569	132817564
SNORA33	chr6	132817219	132817348
EYA4	chr6	133240598	133532128
TCF21	chr6	133889138	133895553
TBPL1	chr6	133952170	133990432
SLC2A12	chr6	133988697	134052636
SGK1	chr6	134169246	134318112
HBS1L	chr6	134960378	135103056
